Name;Description;Role;Type
AGS_12;12-stelliger Amtlicher Gemeindeschlüssel (AGS);ID;nominal
RS_Land;Bundesland;ID;nominal
RS_RB_NUTS2;Regierungsbezirk/ Ebene NUTS-2;ID;nominal
RS_Kreis;Kreisfreie Stadt/Stadtkreis/Landkreis;ID;nominal
RS_VB;Gemeinde-verband;ID;nominal
RS_Gem;Gemeinde;ID;nominal
Name;Gebiet;ID;nominal
Reg_Hier;Regional-ebene;ID;ordinal
AEWZ;Einwohnerzahl zum 09. Mai 2011;predictor;numeric
DEM_1.1;Bevölkerung nach Geschlecht insgesamt;predictor;numeric
DEM_1.2;Bevölkerung nach Geschlecht Geschlecht männlich;predictor;numeric
DEM_1.3;Bevölkerung nach Geschlecht Geschlecht weiblich;predictor;numeric
DEM_2.1;Bevölkerung nach Familienstand (ausführlich) und Geschlecht insgesamt;predictor;numeric
DEM_2.2;Bevölkerung nach Familienstand (ausführlich) und Geschlecht männlich;predictor;numeric
DEM_2.3;Bevölkerung nach Familienstand (ausführlich) und Geschlecht weiblich;predictor;numeric
DEM_2.4;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ledig zusammen;predictor;numeric
DEM_2.5;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ledig männlich;predictor;numeric
DEM_2.6;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ledig weiblich;predictor;numeric
DEM_2.7;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verheiratet zusammen;predictor;numeric
DEM_2.8;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verheiratet männlich;predictor;numeric
DEM_2.9;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verheiratet weiblich;predictor;numeric
DEM_2.10;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verwitwet zusammen;predictor;numeric
DEM_2.11;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verwitwet männlich;predictor;numeric
DEM_2.12;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verwitwet weiblich;predictor;numeric
DEM_2.13;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Geschieden zusammen;predictor;numeric
DEM_2.14;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Geschieden männlich;predictor;numeric
DEM_2.15;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Geschieden weiblich;predictor;numeric
DEM_2.16;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft zusammen;predictor;numeric
DEM_2.17;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft männlich;predictor;numeric
DEM_2.18;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft weiblich;predictor;numeric
DEM_2.19;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartner/-in verstorben zusammen;predictor;numeric
DEM_2.20;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartner/-in verstorben männlich;predictor;numeric
DEM_2.21;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartner/-in verstorben weiblich;predictor;numeric
DEM_2.22;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft aufgehoben zusammen;predictor;numeric
DEM_2.23;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft aufgehoben männlich;predictor;numeric
DEM_2.24;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft aufgehoben weiblich;predictor;numeric
DEM_2.25;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ohne Angabe zusammen;predictor;numeric
DEM_2.26;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ohne Angabe männlich;predictor;numeric
DEM_2.27;Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ohne Angabe weiblich;predictor;numeric
DEM_3.1;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht insgesamt;predictor;numeric
DEM_3.2;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht männlich;predictor;numeric
DEM_3.3;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht weiblich;predictor;numeric
DEM_3.4;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht unter 10 zusammen;predictor;numeric
DEM_3.5;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht unter 10 männlich;predictor;numeric
DEM_3.6;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht unter 10 weiblich;predictor;numeric
DEM_3.7;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 10-19 zusammen;predictor;numeric
DEM_3.8;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 10-19 weiblich;predictor;numeric
DEM_3.9;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 10-19 männlich;predictor;numeric
DEM_3.10;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 20-29 zusammen;predictor;numeric
DEM_3.11;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 20-30 männlich;predictor;numeric
DEM_3.12;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 20-31 weiblich;predictor;numeric
DEM_3.13;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 30-39 zusammen;predictor;numeric
DEM_3.14;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 30-40 männlich;predictor;numeric
DEM_3.15;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 30-41 weiblich;predictor;numeric
DEM_3.16;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 40-49 zusammen;predictor;numeric
DEM_3.17;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 40-50 männlich;predictor;numeric
DEM_3.18;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 40-51 weiblich;predictor;numeric
DEM_3.19;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 50-59 zusammen;predictor;numeric
DEM_3.20;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 50-60 männlich;predictor;numeric
DEM_3.21;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 50-61 weiblich;predictor;numeric
DEM_3.22;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 60-69 zusammen;predictor;numeric
DEM_3.23;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 60-70 männlich;predictor;numeric
DEM_3.24;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 60-71 weiblich;predictor;numeric
DEM_3.25;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 70-79 zusammen;predictor;numeric
DEM_3.26;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 70-80 männlich;predictor;numeric
DEM_3.27;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 70-81 weiblich;predictor;numeric
DEM_3.28;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 80 und älter zusammen;predictor;numeric
DEM_3.29;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 80 und älter männlich;predictor;numeric
DEM_3.30;Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 80 und älter weiblich;predictor;numeric
DEM_4.1;Bevölkerung nach 11 Altersklassen und Geschlecht insgesamt;predictor;numeric
DEM_4.2;Bevölkerung nach 11 Altersklassen und Geschlecht männlich;predictor;numeric
DEM_4.3;Bevölkerung nach 11 Altersklassen und Geschlecht weiblich;predictor;numeric
DEM_4.4;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht unter 3 Jahre zusammen;predictor;numeric
DEM_4.5;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht unter 3 Jahre männlich;predictor;numeric
DEM_4.6;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht unter 3 Jahre weiblich;predictor;numeric
DEM_4.7;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 3-5 Jahre zusammen;predictor;numeric
DEM_4.8;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 3-5 Jahre weiblich;predictor;numeric
DEM_4.9;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 3-5 Jahre männlich;predictor;numeric
DEM_4.10;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 6-14 Jahre zusammen;predictor;numeric
DEM_4.11;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 6-14 Jahre männlich;predictor;numeric
DEM_4.12;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 6-14 Jahre weiblich;predictor;numeric
DEM_4.13;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 15-17 Jahre zusammen;predictor;numeric
DEM_4.14;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 15-17 Jahre männlich;predictor;numeric
DEM_4.15;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 15-17 Jahre weiblich;predictor;numeric
DEM_4.16;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 18-24 Jahre zusammen;predictor;numeric
DEM_4.17;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 18-24 Jahre männlich;predictor;numeric
DEM_4.18;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 18-24 Jahre weiblich;predictor;numeric
DEM_4.19;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 25-29 Jahre zusammen;predictor;numeric
DEM_4.20;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 25-29 Jahre männlich;predictor;numeric
DEM_4.21;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 25-29 Jahre weiblich;predictor;numeric
DEM_4.22;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 30-39 Jahre zusammen;predictor;numeric
DEM_4.23;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 30-39 Jahre männlich;predictor;numeric
DEM_4.24;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 30-39 Jahre weiblich;predictor;numeric
DEM_4.25;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 40-49 Jahre zusammen;predictor;numeric
DEM_4.26;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 40-49 Jahre männlich;predictor;numeric
DEM_4.27;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 40-49 Jahre weiblich;predictor;numeric
DEM_4.28;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 50-64 Jahre zusammen;predictor;numeric
DEM_4.29;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 50-64 Jahre männlich;predictor;numeric
DEM_4.30;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 50-64 Jahre weiblich;predictor;numeric
DEM_4.31;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 65-74 Jahre zusammen;predictor;numeric
DEM_4.32;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 65-74 Jahre männlich;predictor;numeric
DEM_4.33;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 65-74 Jahre weiblich;predictor;numeric
DEM_4.34;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 75 Jahre und älter zusammen;predictor;numeric
DEM_4.35;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 75 Jahre und älter männlich;predictor;numeric
DEM_4.36;Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 75 Jahre und älter weiblich;predictor;numeric
DEM_5.1;Bevölkerung nach Staatsangehörigkeitsgruppen insgesamt;predictor;numeric
DEM_5.2;Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Deutschland;predictor;numeric
DEM_5.3;Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland zusammen;predictor;numeric
DEM_5.4;Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland davon EU27-Land;predictor;numeric
DEM_5.5;Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland davon Sonstiges Europa;predictor;numeric
DEM_5.6;Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland davon Sonstige Welt;predictor;numeric
DEM_5.7;Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland davon Sonstige;predictor;numeric
DEM_6.1;Bevölkerung nach Geburtsland (Gruppen) insgesamt;predictor;numeric
DEM_6.2;Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Deutschland;predictor;numeric
DEM_6.3;Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland zusammen;predictor;numeric
DEM_6.4;Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland davon EU27-Land;predictor;numeric
DEM_6.5;Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland davon Sonstiges Europa;predictor;numeric
DEM_6.6;Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland davon Sonstige Welt;predictor;numeric
DEM_6.7;Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland davon Sonstige;predictor;numeric
REL_1.1;Bevölkerung nach Religion Insgesamt;predictor;numeric
REL_1.2;Bevölkerung nach Religion Religion Römisch-katholische Kirche (öffentlich-rechtlich);predictor;numeric
REL_1.3;Bevölkerung nach Religion Religion Evangelische Kirche (öffentlich-rechtlich);predictor;numeric
REL_1.4;Bevölkerung nach Religion Religion Sonstige, keine, ohne Angabe;predictor;numeric
