Name;Description;Role;Type
MIG_1.1;Bevölkerung nach Migrationshintergrund und -erfahrung Insgesamt;predictor;numeric
MIG_1.2;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen ohne Migrationshintergrund;predictor;numeric
MIG_1.3;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung zusammen;predictor;numeric
MIG_1.4;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Ausländer/-innen zusammen;predictor;numeric
MIG_1.5;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Ausländer/-innen mit eigener Migrationserfahrung;predictor;numeric
MIG_1.6;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Ausländer/-innen ohne eigene Migrationserfahrung;predictor;numeric
MIG_1.7;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund zusammen;predictor;numeric
MIG_1.8;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund mit eigener Migrationserfahrung;predictor;numeric
MIG_1.9;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund ohne eigene Migrationserfahrung;predictor;numeric
MIG_1.10;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund davon mit beidseitigem Migrationshintergrund;predictor;numeric
MIG_1.11;Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund davon mit einseitigem Migrationshintergrund;predictor;numeric
MIG_2.1;Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Insgesamt;predictor;numeric
MIG_2.2;Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1956 - 1959;predictor;numeric
MIG_2.3;Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1960 - 1969;predictor;numeric
MIG_2.4;Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1970 - 1979;predictor;numeric
MIG_2.5;Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1980 - 1989;predictor;numeric
MIG_2.6;Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1990 - 1999;predictor;numeric
MIG_2.7;Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 2000 - 2011;predictor;numeric
MIG_2.8;Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt Unbekannt;predictor;numeric
MIG_3.1;Bevölkerung mit Migrationshintergrund nach Regionen Insgesamt;predictor;numeric
MIG_3.2;Bevölkerung mit Migrationshintergrund nach Regionen Migrationshintergrund nach Regionen EU27-Land;predictor;numeric
MIG_3.3;Bevölkerung mit Migrationshintergrund nach Regionen Migrationshintergrund nach Regionen Sonstiges Europa;predictor;numeric
MIG_3.4;Bevölkerung mit Migrationshintergrund nach Regionen Migrationshintergrund nach Regionen Sonstige Welt;predictor;numeric
MIG_3.5;Bevölkerung mit Migrationshintergrund nach Regionen Migrationshintergrund nach Regionen Unbekanntes Ausland;predictor;numeric
ERW_1.1;Bevölkerung nach Erwerbsstatus und Geschlecht Insgesamt;response;numeric
ERW_1.2;Bevölkerung nach Erwerbsstatus und Geschlecht männlich;response;numeric
ERW_1.3;Bevölkerung nach Erwerbsstatus und Geschlecht weiblich;response;numeric
ERW_1.4;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen zusammen;response;numeric
ERW_1.5;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen männlich;response;numeric
ERW_1.6;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen weiblich;response;numeric
ERW_1.7;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbstätige zusammen;response;numeric
ERW_1.8;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbstätige männlich;response;numeric
ERW_1.9;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbstätige weiblich;response;numeric
ERW_1.10;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbslose zusammen;response;numeric
ERW_1.11;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbslose männlich;response;numeric
ERW_1.12;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbslose weiblich;response;numeric
ERW_1.13;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Nichterwerbspersonen zusammen;response;numeric
ERW_1.14;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Nichterwerbspersonen männlich;response;numeric
ERW_1.15;Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Nichterwerbspersonen weiblich;response;numeric
ERW_2.1;Erwerbstätige nach Stellung im Beruf Insgesamt;Informational;numeric
ERW_2.2;Erwerbstätige nach Stellung im Beruf Stellung im Beruf Angestellte/Arbeiter/-innen;Informational;numeric
ERW_2.3;Erwerbstätige nach Stellung im Beruf Stellung im Beruf Beamte/-innen;Informational;numeric
ERW_2.4;Erwerbstätige nach Stellung im Beruf Stellung im Beruf Selbstständige mit Beschäftigten;Informational;numeric
ERW_2.5;Erwerbstätige nach Stellung im Beruf Stellung im Beruf Selbstständige ohne Beschäftigte;Informational;numeric
ERW_2.6;Erwerbstätige nach Stellung im Beruf Stellung im Beruf Mithelfende Familienangehörige;Informational;numeric
ERW_3.1;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Insgesamt;Informational;numeric
ERW_3.2;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Führungskräfte;Informational;numeric
ERW_3.3;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Akademische Berufe;Informational;numeric
ERW_3.4;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Techniker und gleichrangige nichttechnische Berufe;Informational;numeric
ERW_3.5;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Bürokräfte und verwandte Berufe;Informational;numeric
ERW_3.6;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Dienstleistungsberufe und Verkäufer;Informational;numeric
ERW_3.7;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Fachkräfte in Land-/Forstwirtschaft und Fischerei;Informational;numeric
ERW_3.8;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Handwerks- und verwandte Berufe;Informational;numeric
ERW_3.9;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Bediener von Anlagen/Maschinen und Montageberufe;Informational;numeric
ERW_3.10;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Hilfsarbeitskräfte;Informational;numeric
ERW_3.11;Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Angehörige der regulären Streitkräfte;Informational;numeric
ERW_4.1;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Insgesamt;Informational;numeric
ERW_4.2;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche Land-/Forstwirtschaft, Fischerei;Informational;numeric
ERW_4.3;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche Produzierendes Gewerbe;Informational;numeric
ERW_4.4;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Bergbau und Verarbeitendes Gewerbe;Informational;numeric
ERW_4.5;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Energie-/ Wasserversorgung, Abfallentsorgung;Informational;numeric
ERW_4.6;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Baugewerbe;Informational;numeric
ERW_4.7;"Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche Handel, Gastgewerbe und Verkehr; IuK";Informational;numeric
ERW_4.8;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Handel, Reparatur von KFZ, Gastgewerbe;Informational;numeric
ERW_4.9;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon   Verkehr und Lagerei, Kommunikation;Informational;numeric
ERW_4.10;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche Sonstige Dienstleistungen;Informational;numeric
ERW_4.11;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Finanz- und Versicherungsdienstleistungen;Informational;numeric
ERW_4.12;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Grundstücks-/Wohnungswesen, wirtschaftl. Dienstl.;Informational;numeric
ERW_4.13;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Öffentliche Verwaltung u.ä.;Informational;numeric
ERW_4.14;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Öfftl. und priv. Dienstl. (ohne öfftl. Verwaltung);Informational;numeric
ERW_4.15;Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche unbekannt;Informational;numeric
BIL_2.1;Personen in schulischer Ausbildung nach Klassenstufen Insgesamt;predictor;numeric
BIL_2.2;Personen in schulischer Ausbildung nach Klassenstufen Klassenstufen Klasse 1 bis 4;predictor;numeric
BIL_2.3;Personen in schulischer Ausbildung nach Klassenstufen Klassenstufen Klasse 5 bis 9 bzw. 10 (Sekundarstufe I);predictor;numeric
BIL_2.4;Personen in schulischer Ausbildung nach Klassenstufen Klassenstufen Klasse 11 bis 13 (Gymnasiale Oberstufe);predictor;numeric
BIL_3.1;Personen in schulischer Ausbildung nach Schulform Insgesamt;predictor;numeric
BIL_3.2;Personen in schulischer Ausbildung nach Schulform Schulform Grundschule;predictor;numeric
BIL_3.3;Personen in schulischer Ausbildung nach Schulform Schulform Hauptschule;predictor;numeric
BIL_3.4;Personen in schulischer Ausbildung nach Schulform Schulform Realschule;predictor;numeric
BIL_3.5;Personen in schulischer Ausbildung nach Schulform Schulform Gymnasium;predictor;numeric
BIL_3.6;Personen in schulischer Ausbildung nach Schulform Schulform Gesamtschule;predictor;numeric
BIL_3.7;Personen in schulischer Ausbildung nach Schulform Schulform Sonstige Schule;predictor;numeric
BIL_4.1;Personen ab 15 Jahren nach höchstem schulischen Abschluss Insgesamt;predictor;numeric
BIL_4.2;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Ohne oder noch kein Schulabschluss;predictor;numeric
BIL_4.3;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss davon Ohne Schulabschluss;predictor;numeric
BIL_4.4;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss davon Noch in schulischer Ausbildung;predictor;numeric
BIL_4.5;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Haupt-/ Volksschulabschluss;predictor;numeric
BIL_4.6;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Mittlerer Schulabschluss und gymnasiale Oberstufe;predictor;numeric
BIL_4.7;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss davon Realschul- oder gleichwertiger Abschluss;predictor;numeric
BIL_4.8;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss davon Schüler/-innen der gymnasialen Oberstufe;predictor;numeric
BIL_4.9;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Fachhochschulreife;predictor;numeric
BIL_4.10;Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Allg./fachgebundene Hochschulreife (Abitur);predictor;numeric
BIL_5.1;Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Insgesamt;predictor;numeric
BIL_5.2;Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Ohne beruflichen Abschluss;predictor;numeric
BIL_5.3;Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Lehre, Berufsausbildung im dualen System;predictor;numeric
BIL_5.4;Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Fachschulabschluss;predictor;numeric
BIL_5.5;Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Abschluss einer Fachakademie oder Berufsakademie;predictor;numeric
BIL_5.6;Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Fachhochschulabschluss;predictor;numeric
BIL_5.7;Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Hochschulabschluss;predictor;numeric
BIL_5.8;Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Promotion;predictor;numeric