,Name,Description,Role,Type,Format
122,REL_1.4,"Bevölkerung nach Religion Religion Sonstige, keine, ohne Angabe",predictor,numeric,object
123,MIG_1.1,Bevölkerung nach Migrationshintergrund und -erfahrung Insgesamt,predictor,numeric,float64
124,MIG_1.2,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen ohne Migrationshintergrund,predictor,numeric,float64
125,MIG_1.3,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung zusammen,predictor,numeric,object
126,MIG_1.4,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Ausländer/-innen zusammen,predictor,numeric,object
127,MIG_1.5,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Ausländer/-innen mit eigener Migrationserfahrung,predictor,numeric,object
128,MIG_1.6,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Ausländer/-innen ohne eigene Migrationserfahrung,predictor,numeric,object
129,MIG_1.7,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund zusammen,predictor,numeric,object
130,MIG_1.8,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund mit eigener Migrationserfahrung,predictor,numeric,object
131,MIG_1.9,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund ohne eigene Migrationserfahrung,predictor,numeric,object
132,MIG_1.10,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund davon mit beidseitigem Migrationshintergrund,predictor,numeric,object
133,MIG_1.11,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen mit Migrationshintergrund davon Deutsche mit Migrationshintergrund davon mit einseitigem Migrationshintergrund,predictor,numeric,object
134,MIG_2.1,Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Insgesamt,predictor,numeric,object
135,MIG_2.2,Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1956 - 1959,predictor,numeric,object
136,MIG_2.3,Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1960 - 1969,predictor,numeric,object
137,MIG_2.4,Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1970 - 1979,predictor,numeric,object
138,MIG_2.5,Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1980 - 1989,predictor,numeric,object
139,MIG_2.6,Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 1990 - 1999,predictor,numeric,object
140,MIG_2.7,Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt 2000 - 2011,predictor,numeric,object
141,MIG_2.8,Personen mit Migrationserfahrung nach Zuzugsjahrzehnt Zuzugsjahrzehnt Unbekannt,predictor,numeric,object
142,MIG_3.1,Bevölkerung mit Migrationshintergrund nach Regionen Insgesamt,predictor,numeric,object
143,MIG_3.2,Bevölkerung mit Migrationshintergrund nach Regionen Migrationshintergrund nach Regionen EU27-Land,predictor,numeric,object
144,MIG_3.3,Bevölkerung mit Migrationshintergrund nach Regionen Migrationshintergrund nach Regionen Sonstiges Europa,predictor,numeric,object
145,MIG_3.4,Bevölkerung mit Migrationshintergrund nach Regionen Migrationshintergrund nach Regionen Sonstige Welt,predictor,numeric,object
146,MIG_3.5,Bevölkerung mit Migrationshintergrund nach Regionen Migrationshintergrund nach Regionen Unbekanntes Ausland,predictor,numeric,object
147,ERW_1.1,Bevölkerung nach Erwerbsstatus und Geschlecht Insgesamt,response,numeric,float64
148,ERW_1.2,Bevölkerung nach Erwerbsstatus und Geschlecht männlich,response,numeric,float64
149,ERW_1.3,Bevölkerung nach Erwerbsstatus und Geschlecht weiblich,response,numeric,float64
150,ERW_1.4,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen zusammen,response,numeric,float64
151,ERW_1.5,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen männlich,response,numeric,float64
152,ERW_1.6,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen weiblich,response,numeric,float64
153,ERW_1.7,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbstätige zusammen,response,numeric,float64
154,ERW_1.8,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbstätige männlich,response,numeric,float64
155,ERW_1.9,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbstätige weiblich,response,numeric,float64
156,ERW_1.10,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbslose zusammen,response,numeric,object
157,ERW_1.11,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbslose männlich,response,numeric,object
158,ERW_1.12,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Erwerbspersonen davon Erwerbslose weiblich,response,numeric,object
159,ERW_1.13,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Nichterwerbspersonen zusammen,response,numeric,float64
160,ERW_1.14,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Nichterwerbspersonen männlich,response,numeric,float64
161,ERW_1.15,Bevölkerung nach Erwerbsstatus und Geschlecht Erwerbsstatus und Geschlecht Nichterwerbspersonen weiblich,response,numeric,float64
162,ERW_2.1,Erwerbstätige nach Stellung im Beruf Insgesamt,Informational,numeric,float64
163,ERW_2.2,Erwerbstätige nach Stellung im Beruf Stellung im Beruf Angestellte/Arbeiter/-innen,Informational,numeric,float64
164,ERW_2.3,Erwerbstätige nach Stellung im Beruf Stellung im Beruf Beamte/-innen,Informational,numeric,object
165,ERW_2.4,Erwerbstätige nach Stellung im Beruf Stellung im Beruf Selbstständige mit Beschäftigten,Informational,numeric,object
166,ERW_2.5,Erwerbstätige nach Stellung im Beruf Stellung im Beruf Selbstständige ohne Beschäftigte,Informational,numeric,object
167,ERW_2.6,Erwerbstätige nach Stellung im Beruf Stellung im Beruf Mithelfende Familienangehörige,Informational,numeric,object
168,ERW_3.1,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Insgesamt,Informational,numeric,float64
169,ERW_3.2,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Führungskräfte,Informational,numeric,object
170,ERW_3.3,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Akademische Berufe,Informational,numeric,float64
171,ERW_3.4,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Techniker und gleichrangige nichttechnische Berufe,Informational,numeric,float64
172,ERW_3.5,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Bürokräfte und verwandte Berufe,Informational,numeric,float64
173,ERW_3.6,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Dienstleistungsberufe und Verkäufer,Informational,numeric,float64
174,ERW_3.7,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Fachkräfte in Land-/Forstwirtschaft und Fischerei,Informational,numeric,object
175,ERW_3.8,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Handwerks- und verwandte Berufe,Informational,numeric,float64
176,ERW_3.9,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Bediener von Anlagen/Maschinen und Montageberufe,Informational,numeric,object
177,ERW_3.10,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Hilfsarbeitskräfte,Informational,numeric,object
178,ERW_3.11,Erwerbstätige Bevölkerung nach Beruf (Hauptgruppen ISCO-08) Beruf (Hauptgruppen ISCO-08) Angehörige der regulären Streitkräfte,Informational,numeric,object
179,ERW_4.1,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Insgesamt,Informational,numeric,float64
180,ERW_4.2,"Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche Land-/Forstwirtschaft, Fischerei",Informational,numeric,object
181,ERW_4.3,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche Produzierendes Gewerbe,Informational,numeric,object
182,ERW_4.4,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Bergbau und Verarbeitendes Gewerbe,Informational,numeric,object
183,ERW_4.5,"Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Energie-/ Wasserversorgung, Abfallentsorgung",Informational,numeric,object
184,ERW_4.6,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Baugewerbe,Informational,numeric,object
185,ERW_4.7,"Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche Handel, Gastgewerbe und Verkehr; IuK",Informational,numeric,object
186,ERW_4.8,"Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Handel, Reparatur von KFZ, Gastgewerbe",Informational,numeric,object
187,ERW_4.9,"Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon   Verkehr und Lagerei, Kommunikation",Informational,numeric,object
188,ERW_4.10,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche Sonstige Dienstleistungen,Informational,numeric,float64
189,ERW_4.11,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Finanz- und Versicherungsdienstleistungen,Informational,numeric,object
190,ERW_4.12,"Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Grundstücks-/Wohnungswesen, wirtschaftl. Dienstl.",Informational,numeric,object
191,ERW_4.13,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Öffentliche Verwaltung u.ä.,Informational,numeric,object
192,ERW_4.14,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche davon Öfftl. und priv. Dienstl. (ohne öfftl. Verwaltung),Informational,numeric,object
193,ERW_4.15,Erwerbstätige nach Wirtschaftszweig Wirtschafts(unter)bereiche Wirtschaftszweig Wirtschafts(unter)bereiche unbekannt,Informational,numeric,object
194,BIL_2.1,Personen in schulischer Ausbildung nach Klassenstufen Insgesamt,predictor,numeric,float64
195,BIL_2.2,Personen in schulischer Ausbildung nach Klassenstufen Klassenstufen Klasse 1 bis 4,predictor,numeric,float64
196,BIL_2.3,Personen in schulischer Ausbildung nach Klassenstufen Klassenstufen Klasse 5 bis 9 bzw. 10 (Sekundarstufe I),predictor,numeric,float64
197,BIL_2.4,Personen in schulischer Ausbildung nach Klassenstufen Klassenstufen Klasse 11 bis 13 (Gymnasiale Oberstufe),predictor,numeric,object
198,BIL_3.1,Personen in schulischer Ausbildung nach Schulform Insgesamt,predictor,numeric,float64
199,BIL_3.2,Personen in schulischer Ausbildung nach Schulform Schulform Grundschule,predictor,numeric,float64
200,BIL_3.3,Personen in schulischer Ausbildung nach Schulform Schulform Hauptschule,predictor,numeric,object
201,BIL_3.4,Personen in schulischer Ausbildung nach Schulform Schulform Realschule,predictor,numeric,object
202,BIL_3.5,Personen in schulischer Ausbildung nach Schulform Schulform Gymnasium,predictor,numeric,object
203,BIL_3.6,Personen in schulischer Ausbildung nach Schulform Schulform Gesamtschule,predictor,numeric,object
204,BIL_3.7,Personen in schulischer Ausbildung nach Schulform Schulform Sonstige Schule,predictor,numeric,object
205,BIL_4.1,Personen ab 15 Jahren nach höchstem schulischen Abschluss Insgesamt,predictor,numeric,float64
206,BIL_4.2,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Ohne oder noch kein Schulabschluss,predictor,numeric,float64
207,BIL_4.3,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss davon Ohne Schulabschluss,predictor,numeric,object
208,BIL_4.4,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss davon Noch in schulischer Ausbildung,predictor,numeric,object
209,BIL_4.5,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Haupt-/ Volksschulabschluss,predictor,numeric,float64
210,BIL_4.6,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Mittlerer Schulabschluss und gymnasiale Oberstufe,predictor,numeric,float64
211,BIL_4.7,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss davon Realschul- oder gleichwertiger Abschluss,predictor,numeric,float64
212,BIL_4.8,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss davon Schüler/-innen der gymnasialen Oberstufe,predictor,numeric,object
213,BIL_4.9,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Fachhochschulreife,predictor,numeric,float64
214,BIL_4.10,Personen ab 15 Jahren nach höchstem schulischen Abschluss Höchster Schulabschluss Allg./fachgebundene Hochschulreife (Abitur),predictor,numeric,float64
215,BIL_5.1,Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Insgesamt,predictor,numeric,float64
216,BIL_5.2,Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Ohne beruflichen Abschluss,predictor,numeric,float64
217,BIL_5.3,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Lehre, Berufsausbildung im dualen System",predictor,numeric,float64
218,BIL_5.4,Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Fachschulabschluss,predictor,numeric,float64
219,BIL_5.5,Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Abschluss einer Fachakademie oder Berufsakademie,predictor,numeric,object
220,BIL_5.6,Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Fachhochschulabschluss,predictor,numeric,float64
221,BIL_5.7,Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Hochschulabschluss,predictor,numeric,object
222,BIL_5.8,Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) Höchster beruflicher Abschluss (ausführlich) Promotion,predictor,numeric,object
